r1bqkb1r/p2pppp1/1pp2n2/4n2p/2P2PPP/P2PP2N/1PQ2K2/RNB2B1R b kq - 1 2
r1bqkbnr/pp1pppp1/2p5/7p/2P2P1P/P3P2N/1P2QKP1/RNB2B1R b kq - 3 2
r1bqkbr1/ppppppp1/5n2/4n2p/2P2P1P/P2P4/1P2PKP1/RNB1QBNR w q - 2 2
rnbqkb1r/ppp1pppp/3p3n/8/P7/N2P4/1PP1PPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pppppppp/n6n/8/P1N5/8/1PPPPPPP/R1BQKBNR w KQkq - 2 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P1PP1P/P2P1n1N/1P2K1P1/RNBQ1B1R b kq - 0 2
rnbqkbnr/ppppp2p/5pp1/2P5/5P2/1P6/P2PP1PP/RNBQKBNR b KQkq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/2P2PPP/P2PP2N/1P2QK2/RNB2B1R b q - 0 2
rnbqkb1r/1ppppppp/7n/p7/P1N5/8/RPPPPPPP/2BQKBNR b Kkq - 1 1
r1bqkbr1/pp1pppp1/2p2n2/3Q3p/2P2P1P/P3P2N/1P4P1/RNB1KB1R w KQq - 2 2
r1bqkb1r/pppp1ppp/4pn2/4n3/2P1PP1P/P2P4/1P4P1/RNBQKBNR b KQkq - 0 2
rnbqkb1r/1ppp1ppp/4p2n/p7/P1N5/7N/1PPPPPPP/1RBQKB1R b Kkq - 1 2
rnbqkb1r/pppppppp/8/8/P1P1nP2/8/1P1PP1PP/RNBQKBNR b KQkq - 0 2
r1bqkb1r/1p1pppp1/p1p2n2/7Q/2P2P1P/P3P2N/1P1N2P1/R1B1KB1R b KQkq - 0 2
r1bqkb1r/pppppppp/8/4n3/2P1nP1P/P2P4/1P2P1P1/RNBQKBNR w KQkq - 1 2
rnbqkbnr/pppppp1p/6p1/8/7P/5P2/PPPPP1P1/RNBQKBNR b KQkq - 0 2
rnbqkbnr/pp1pp1pp/5p2/2p5/2P2P2/3P4/PP2P1PP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/1p1pppp1/p1p2n2/4n2p/2P2P1P/P2PP1K1/1P4P1/RNBQ1BNR b kq - 1 2
r1bqkb1r/p2pppp1/2p2n2/1p5p/2PQ1P1P/P3P2N/1P1N2P1/R1B1KB1R b KQkq - 1 2
r1bqkb2/pp1pppp1/2p2n1r/4n2p/2P1PP1P/P2P3N/1P2K1P1/RNBQ1B1R b q - 2 2
rnbqkbnr/pp2p1pp/5p2/2pp4/2P2PP1/P6P/1P1PP3/RNBQKBNR b KQkq - 0 2
rnbqkbnr/1ppppppp/8/p7/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pp2ppp1/2p2n2/3p3Q/2P2P1P/P2BP2N/1P4P1/RNB1K2R b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/7p/P1P1nP1P/4P2N/1P4P1/RNBQKB1R w KQkq - 1 2
1rbqkb1r/pp1pppp1/2p2n2/4n2p/2P2PQP/P2PP2N/1P3KP1/RNB2B1R w k - 2 2
rnbqkb1r/pppp1ppp/7n/4p3/P1N5/8/1PPPPPPP/R1BQKBNR w KQkq - 0 2
r1b1kb1r/pp1pppp1/2p2n2/q6p/2P2P1P/P3P3/1P1N2P1/R1BQKBNR b KQkq - 3 2
r1bqkb1r/pp2ppp1/2p2n2/3p1P1p/2P4P/P2QP2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/pppppppp/2n5/8/2P1nP1P/N7/PP1PP1P1/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pp2ppp1/2p2n2/3p3p/2P2P1P/P3P1PN/1P1Q4/RNB1KB1R b KQkq - 0 2
r1bqkb1r/pppp1ppp/2n2n2/4p3/1PP2P2/B6P/P2PP1P1/RN1QKBNR b KQkq - 1 2
r1b1kb1r/pp1pppp1/1qp1Nn2/4n2p/2P2P1P/P2PP3/1P3KP1/RNBQ1B1R b kq - 3 2
r1bqkb1r/pp1pppp1/2p5/6Np/2P1nP1P/P3P3/1P1B2P1/RN1QKB1R b KQkq - 3 2
rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/1ppppppp/2n2n2/Q7/2P2P2/7P/PP1PP1P1/RNB1KBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/6Np/Q1P1nP1P/P3P3/1P4P1/RNB1KB1R b KQkq - 3 2
rnbqkb1r/pppppppp/8/2P4n/8/2N5/PP1PPPPP/R1BQKBNR b KQkq - 0 2
rnbqkbr1/1ppppppp/7n/p7/P1N5/5P2/1PPPP1PP/R1BQKBNR w KQq - 1 2
r1bqkb1r/pp2ppp1/2pp1n2/4n2p/2PP1P1P/P3P2N/1P1N1KP1/R1BQ1B1R b kq - 0 2
r1bqkb1r/pppppppp/2n2n2/8/2P2P2/P2P3P/1P2PKP1/RNBQ1BNR w kq - 2 2
rnbqkbnr/ppp1p1pp/5p2/3p4/2P2P2/N6P/PP1PP1P1/R1BQKBNR b KQkq - 1 2
rnbqkbnr/p1pppppp/8/1p6/8/5P1N/PPPPP1PP/RNBQKB1R b KQkq - 1 2
r1bqkb1r/p1ppppp1/5n2/1p2nP1p/2P4P/P2P4/RP2PKP1/1NBQ1BNR b kq - 1 2
r1bqkb1r/p1pppppp/5n2/1pP1n3/4PP2/P2P3P/1P4P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pppppppn/8/4n2p/2P2P1P/P2PK3/1PQ1P1P1/RNB2BNR b kq - 3 2
rnbqkb1r/ppppp1pp/5p1n/8/2P2P2/P7/1P1PP1PP/RNBQKBNR w KQkq - 1 2
rnbqkbnr/ppppppp1/7p/8/8/3P1N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2
1nbqkb1r/1ppppppp/r6n/p7/P1N3P1/8/1PPPPP1P/R1BQKBNR w KQk - 1 2
r1b1kb1r/pp1pppp1/2p2n2/q3n1Np/2P2P1P/P2PP3/1P3KP1/RNB1QB1R b kq - 3 2
r1bqkb1r/pp1pppp1/5n2/2p4p/P1P2P1P/4P2N/1P4P1/RNBQKB1R w KQkq - 0 2
r1bqkb2/pp1pppp1/2p2n1r/6Np/2P2P1P/P3P3/1P2Q1P1/RNB1KB1R b KQq - 3 2
rnbqkb1r/ppppp1pp/5p1n/8/2P2P2/4P3/PP1P2PP/RNBQKBNR w KQkq - 1 2
1rbqkb1r/pppppppp/5n2/4n3/2P2P1P/P2P4/1P2P1P1/RNBQKBNR w KQk - 1 2
r1b1kb1r/ppqpppp1/2p2n2/4n2p/Q1P2P1P/P2PP2N/1P3KP1/RNB2B1R w kq - 2 2
r1b1kb1r/pp1pppp1/2p2n2/q6p/2P2P1P/P3P2N/1PQN2P1/R1B1KB1R b KQkq - 3 2
r1bqkbr1/pppppppp/2n2n2/2P5/5P2/7P/PP1PP1PR/RNBQKBN1 b Qq - 2 2
rnbqkb1r/pppp1ppp/7n/P3p3/4P3/N7/1PPP1PPP/R1BQKBNR b KQkq - 0 2
rnbqkb1r/1ppppppp/5n2/p7/2P5/7N/PP1PPPPP/RNBQKB1R w KQkq - 0 2
rnbqkb1r/1p1ppppp/2p4n/p7/P7/1P6/1NPPPPPP/R1BQKBNR b KQkq - 1 2
r1bqkb1r/pp1pppp1/5n2/2p1n2p/2P1PP1P/P2P3N/1P2K1P1/RNBQ1B1R b kq - 1 2
rnbqkbnr/p1p1p1pp/5p2/1p1p4/2P2P2/P5PP/1P1PP3/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pppppp2/5np1/4nP1p/2P4P/P2P4/1P2PKP1/RNBQ1BNR w kq - 0 2
rnbqkb1r/ppppppp1/5n2/7p/2P2P2/1P6/P2PP1PP/RNBQKBNR b KQkq - 0 2
r1bqkbr1/pppppppp/5n2/4n3/2P2P2/PQ1P3P/1P2P1P1/RNB1KBNR w KQq - 2 2
r1bqkb1r/pp1p1pp1/2p1pn2/7p/2P2P1P/P3P2N/1P4P1/RNBQKB1R b KQkq - 1 2
r1bqkb1r/pp1pppp1/5n2/2p4p/2PQ1P1P/P1N1P2N/1P4P1/R1B1KB1R b KQkq - 1 2
r1bqkb1r/1pppppp1/5n2/p3n2p/2P2P1P/P2P3R/1P2P1P1/RNBQKBN1 b kq - 1 2
rnbqkb1r/pppppppp/8/8/P1P3n1/3P4/1P2PPPP/RNBQKBNR b KQkq - 0 2
rnbqkbnr/pp1pp1pp/5p2/2p5/2P2P1P/1Q6/PP1PP1P1/RNB1KBNR b KQkq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/2PP1P1P/P3P2N/RP3KP1/1NBQ1B1R b q - 0 2
r1bqkb1r/ppppppp1/5n2/4n2p/Q1P2P1P/P2P4/1P2PKP1/RNB2BNR b kq - 1 1
rnbqkbnr/ppp1p1pp/5p2/8/2Pp1P2/PP4PP/3PP3/RNBQKBNR b KQkq - 0 2
r1bqkb1r/ppppppp1/5nn1/2P4p/5P1P/P2PP3/1P3KP1/RNBQ1BNR b kq - 0 2
rnbqkb1r/pppp1ppp/4pn2/8/2P5/1P6/P2PPPPP/RNBQKBNR w KQkq - 0 2
r1b1kb1r/ppqpppp1/2p2n2/4n2p/2P2PPP/P2PP2N/1P3K2/RNBQ1B1R w kq - 1 2
r1bqkb1r/ppp1pppp/5n2/3pn3/2P2P1P/P2P4/1P2P1P1/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pppppppp/2n4n/8/P4P2/N7/1PPPP1PP/R1BQKBNR w KQkq - 1 2
r1bqkb1r/pppppp2/5np1/4n2p/2PP1P1P/P3K3/1P2P1P1/RNBQ1BNR b kq - 0 2
r1bqkb1r/ppp1pppp/3p1n2/4n3/2P2P2/P2PB2P/1P2P1P1/RN1QKBNR w KQkq - 0 2
r1bqkb1r/ppppppp1/5n2/4n2p/2P2P2/P2P3P/1P1QP1P1/RNB1KBNR w KQkq - 0 2
r1b1kb1r/pp1pppp1/1qp2n2/4n2p/2P2P1P/P2PP1KN/1P4P1/RNBQ1B1R w kq - 2 2
r1bqkb1r/ppppppp1/2n2n2/2P4p/5P1P/P2P1N2/1P2PKP1/RNBQ1B1R b kq - 2 2
r1bqkb1r/pppppppp/5n2/8/1nP2P2/7P/PP1PP1PR/RNBQKBN1 w Qkq - 2 2
r1bqkb1r/pp1ppppn/2p5/7p/1QP2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 3 2
rnbqkbnr/ppp1p1pp/3p1p2/8/2P2P2/7P/PP1PP1P1/RNBQKBNR w KQkq - 0 2
r1bqkb1r/ppppppp1/5n2/4nP1p/2P4P/P2P4/1P2PKP1/RNBQ1BNR b kq - 0 1
rnbqkb1r/pppppppp/8/3n4/2P3P1/8/PP1PPP1P/RNBQKBNR b KQkq - 0 2
r1bqkbr1/ppppppp1/5n2/4n2p/2P2P1P/PP1P4/1B2PKP1/RN1Q1BNR b q - 2 2
rnbqkb1r/1ppppppp/p6n/8/P5P1/8/1PPPPP1P/RNBQKBNR b KQkq - 0 2
r1bqkbnr/pppnp1pp/5p2/3p4/2P2P2/P5PP/1PQPP3/RNB1KBNR b KQkq - 2 2
rnbqkbnr/pp1ppppp/8/2p5/8/P4N2/1PPPPPPP/RNBQKB1R b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/4n3/1PP2P2/2N4P/P2PP1P1/R1BQKBNR b KQkq - 2 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2n2P1P/P2PP2N/RP3KP1/1NBQ1B1R w kq - 0 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2Q/2P2P1P/P3P2N/1P1B2P1/RN2KB1R b KQkq - 0 2
r1bqkb1r/p2pppp1/2p2n2/1p5p/2P2P1P/PQ2P2N/RP4P1/1NB1KB1R b Kkq - 1 2
r1bqkb1r/pppp1ppp/4pn2/4n3/2P2PP1/P2P3P/1P2P3/RNBQKBNR w KQkq - 0 2
1rbqkb1r/pp1pppp1/2p2n2/4P2p/2P4P/P2PP2N/1P2QKP1/RNB2B1R b k - 0 2
rnbqkb1r/2pppppp/1p5n/p3N3/P7/6P1/1PPPPP1P/R1BQKBNR b KQkq - 1 2
r1bqkbr1/pppppppp/5n2/4n3/2P2P1P/P2P4/1P2P1P1/RNBQKBNR w KQq - 1 2
r1bqkb1r/pp2ppp1/2p2n2/3pn2p/2P2P1P/P2PP2N/1P1BBKP1/RN1Q3R b kq - 1 2
r1bqkbnr/pppnp1pp/5p2/3p4/Q1P2P2/P6P/1P1PP1P1/RNB1KBNR w KQkq - 2 2
r1bqkbnr/pp1pppp1/2p5/7p/2P2P1P/PQ2P2N/1P4P1/RNB1KB1R w KQkq - 2 2
r1b1kb1r/ppqpppp1/2p2n2/6Np/2PQ1P1P/P3P3/1P4P1/RNB1KB1R b KQkq - 3 2
r1b1kb1r/ppqpppp1/2p2n2/7p/2P2P1P/P2BP2N/1P4P1/RNBQK2R w KQkq - 2 2
r1bqkb1r/1pppppp1/p4n2/2P1n2p/5P1P/P2P4/1P2PKP1/RNBQ1BNR w kq - 0 2
rnbqkbnr/ppp1p1pp/5p2/3p1P2/2P5/P6P/1P1PP1P1/RNBQKBNR b KQkq - 0 1
r1bqkb1r/pp1ppp2/2p2n2/6pp/2P1BP1P/P3P2N/1P4P1/RNBQK2R b KQkq - 1 2
r1bqkb1r/pppppppp/5n2/4n3/2P2P2/PQ1P3P/1P2P1P1/RNB1KBNR b KQkq - 1 1
r1bqkb1r/ppp1ppp1/5n2/3pn2p/2P2P1P/P2PK3/1P2P1P1/RNBQ1BNR w kq - 0 2
rnbqkbnr/ppp1p2p/5p2/3p1Pp1/2P5/P6P/1P1PP1P1/RNBQKBNR w KQkq g6 0 2
rnbqkbnr/1ppppppp/p7/8/2P5/N7/PP1PPPPP/R1BQKBNR b KQkq - 1 2
rnbqkb1r/ppppp1pp/7n/5p2/P7/N2P3P/1PP1PPP1/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pp2ppp1/2p2n2/3Pn2p/5P1P/P2PP2N/1P3KP1/RNB1QB1R b kq - 0 2
r1bqkb1r/ppppppp1/5n2/7p/2P2PnP/P2P1N2/1P2PKP1/RNBQ1B1R w kq - 2 2
rnbqkbr1/1ppppppp/7n/N7/P5P1/8/1PPPPP1P/R1BQKBNR b KQq - 0 2
r1b1kb1r/ppqpppp1/2p2n2/4n2p/2P2P1P/P2PP2N/RP2BKP1/1NBQ3R b kq - 3 2
rnbqkbnr/pppppppp/8/8/P7/N5P1/1PPPPP1P/R1BQKBNR w KQkq - 1 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P2PPn1N/1P3KP1/RNBQ1B1R b kq - 3 2
r1bqkb1r/pp1pppp1/5n2/2p4p/P1P2P1P/3QP2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/ppp1pppp/3p1n2/4n3/2P2P2/P2P3P/1PQ1P1P1/RNB1KBNR b KQkq - 1 2
r1bqkb1r/ppppppp1/5n2/7p/Q1n2P1P/P2P3N/1P2PKP1/RNB2B1R b kq - 1 2
r1bqkb1r/1pppppp1/5n2/p3n2p/P1P2P1P/3P1N2/1P2PKP1/RNBQ1B1R b kq - 0 2
r1bqkb1r/1p1pppp1/p1p2n2/5P1p/2P4P/P2QP2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/ppppppp1/8/4n2p/2P1nP1P/P2P1N2/1P2PKP1/RNBQ1B1R w kq - 2 2
r1bqkbr1/pp1pppp1/2p2n2/7p/2P2P1P/P3P3/1P4P1/RNBQKBNR w KQq - 2 2
r1b1kb1r/ppqpppp1/2p2n2/7p/2P2P1P/P3P1PN/1P6/RNBQKB1R w KQkq - 1 2
r1bqkb1r/p2pppp1/1pp2n2/4n2p/2P2PQP/P2PP2N/1P3KP1/RNB2B1R w kq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/7p/2P2P1P/P3P2N/1P4P1/RNBQKBR1 w Qq - 2 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P3P2N/1P4P1/RNBQKB1R b kq - 0 2
rnbqkb1r/1ppppp1p/7n/N5p1/P7/8/1PPPPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/2P1n2p/4nP1P/P2PP2N/1P2K1P1/RNBQ1B1R b kq - 2 2
r1bqkbnr/pp1pppp1/2p5/4n1Np/2P2P1P/P2PP3/RP3KP1/1NBQ1B1R b kq - 3 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/PQ2P2N/1P4P1/RNB1KB1R b KQkq - 1 1
r1bqkb1r/pppp1pp1/4pn2/2P1n2p/5P1P/P2P4/1P2PKP1/RNBQ1BNR w kq - 0 2
r1bqkb1r/pp1ppp2/2p2n2/6pp/2P2P1P/P3P1PN/1P6/RNBQKB1R w KQkq - 0 2
rnbqkb1r/p1pppppp/7n/1p6/P7/N5P1/1PPPPP1P/R1BQKBNR w KQkq - 0 2
rnbqkbnr/pp1ppppp/2p5/8/8/N7/PPPPPPPP/R1BQKBNR w KQkq - 0 2
rnbqkb1r/1ppppppp/p4n2/2P5/Q7/8/PP1PPPPP/RNB1KBNR b KQkq - 0 2
r1bqkb1r/p1pppppp/1p3n2/4n3/2P2P2/P2P3P/1PQ1P1P1/RNB1KBNR b KQkq - 1 2
r1bqkb1r/pp2ppp1/2pp1n2/4n2p/2P2P1P/P2PP2N/1PQN1KP1/R1B2B1R b kq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/7p/2PQ1P1P/P3P2N/1P4P1/RNB1KBR1 b Qkq - 1 2
rnbqkbnr/1ppppppp/p7/8/8/1P3P2/P1PPP1PP/RNBQKBNR b KQkq - 0 2
rnbqkbnr/1ppppppp/8/p7/P1N5/8/RPPPPPPP/2BQKBNR w Kkq - 2 2
r1bqkb2/ppppppp1/5n1r/4n2p/2P2P1P/P1NP4/1P2PKP1/R1BQ1BNR w q - 2 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P2PQP/P2PP2N/1P1N1KP1/R1B2B1R b kq - 0 2
1rbqkb1r/pp1pppp1/2p2n2/3Q1P1p/2P4P/P3P2N/1P4P1/RNB1KB1R b KQk - 2 2
1rbqkb1r/pp1pppp1/2p2n2/6Np/2P2P1P/P3P3/1P4P1/RNBQKB1R w KQk - 2 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2PnP/P2PP2N/1PQ2KP1/RNB2B1R w kq - 2 2
r1bqkbr1/pp1pppp1/2p2n2/7p/2P2P1P/P1N1P2N/1P3KP1/R1BQ1B1R b q - 3 2
rnbqkbnr/ppp1p1pp/5p2/3p4/P1PP1P2/8/1P2P1PP/RNBQKBNR b KQkq - 0 2
r1b1kb1r/ppqpppp1/2p2n2/1Q5p/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 3 2
rnbqkb1r/ppppp1pp/7n/5p2/P2P4/N7/1PP1PPPP/R1BQKBNR b KQkq - 0 2
rnbqkbnr/ppppp1pp/5p2/8/1PP2P2/8/P2PP1PP/RNBQKBNR b KQkq - 0 1
r1bqkb1r/pp1pppp1/2p2n2/7p/2P1PP1P/P2n3N/1P2K1P1/RNBQ1B1R b kq - 1 2
rnbqkbnr/ppppp1pp/5p2/8/8/2P4P/PP1PPPP1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/p1pppppp/5n2/1p2n3/2P2PP1/P2P3P/1P1QP3/RNB1KBNR b KQkq - 1 2
rnbqkbnr/1pppp1pp/p4p2/8/2PP1P2/8/PP2P1PP/RNBQKBNR b KQkq - 0 2
rnbqkbnr/ppp1p1p1/5p1p/3p4/2P2P1P/P5P1/1P1PP3/RNBQKBNR b KQkq - 0 2
r1bqkbnr/pp1pppp1/2p5/5P1p/2P4P/P3P2N/1P2Q1P1/RNB1KB1R b KQkq - 0 2
r1b1kb1r/ppqpppp1/2p2n2/7p/2P2P1P/PQ2P2N/1P4P1/RNB1KB1R w KQkq - 2 2
rnbqkbnr/pQppp2p/5p2/6p1/2P2P2/8/PP1PP1PP/RNB1KBNR b KQkq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/4n2p/2P2P1P/PQ1PP2N/1P2BKP1/RNB4R b kq - 1 2
r1bqkb1r/p2pppp1/1pp2n2/3Q3p/2P2P1P/P3P2N/1P1N2P1/R1B1KB1R b KQkq - 1 2
r1bqkb2/pp1pppp1/2p2n1r/5P1p/2P4P/P3P2N/1P4P1/RNBQKB1R w KQq - 1 2
r1bqkb1r/pp1pppp1/5n2/2p1n2p/1PP2P1P/P2PP2N/4QKP1/RNB2B1R b kq - 0 2
rnbqkb1r/pp1ppppp/7B/2p5/P2P4/N7/1PP1PPPP/R2QKBNR b KQkq - 0 2
rnbqkbnr/ppp1p1pp/3p1p2/8/2PP1P2/8/PP2P1PP/RNBQKBNR w KQkq - 0 2
rnbqkb1r/pppppppp/8/8/2P1nP2/8/PP1PP1PP/RNBQKBNR w KQkq - 1 2
rn1qkbnr/ppp1p1pp/5p2/3p4/2P2Pb1/P1N4P/1P1PP3/R1BQKBNR b KQkq - 1 2
r1bqkb1r/ppp1pppp/2np1n2/8/2P2PQ1/4P2P/PP1P2P1/RNB1KBNR b KQkq - 1 2
r1bqkbnr/pp1pppp1/2p5/7Q/2P1PP1P/P6N/1P4P1/RNB1KB1R b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/4n3/2P2PpP/P2PPQ1N/1P3K2/RNB2B1R b kq - 1 2
r1bqkb1r/p2pppp1/2p2n2/1p5p/2P2PQP/P3P2N/1P4P1/RNB1KB1R w KQkq - 0 2
r1bqkb1r/1ppppppp/p4n2/4n3/2P2P2/P1NP3P/1P2PKP1/R1BQ1BNR b kq - 1 2
r1bqkb2/pppppppr/5n2/2P1n2p/5P1P/P2P4/1P1BPKP1/RN1Q1BNR b q - 2 2
r1bqkb1r/pp1ppp2/2p2n2/4n1pp/2P1PP1P/P2P3N/1P3KP1/RNBQ1B1R w kq - 0 2
r1bqkb1r/pp1p1pp1/2p1pn2/7p/2P2P1P/P2BP2N/1P2K1P1/RNBQ3R b kq - 1 2
rnbqkb1r/pppppppp/8/8/2P3n1/5N2/PP1PPPPP/RNBQKB1R w KQkq - 2 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P1PPnP/P2P2KN/1P4P1/RNBQ1B1R b kq - 0 2
r1bqkb1r/1p1pppp1/p1p2n2/2P4p/5P1P/P3P2N/1P1N2P1/R1BQKB1R b KQkq - 0 2
r2qkb1r/pp1bppp1/2p2n2/7p/2P2P1P/PP2P2N/6P1/RNB1KB1R b KQkq - 0 2
rnbqkb1r/pppppppp/5n2/8/2P5/1P6/P2PPPPP/RNBQKBNR b KQkq - 0 1
rnbqkb1r/1ppp1ppp/4p2n/p7/P1N5/8/1PPPPPPP/R1BQKBNR b KQkq - 1 2
r1bqkb1r/ppppppp1/8/3nn2p/Q1P2P1P/P1NP4/1P2PKP1/R1B2BNR b kq - 3 2
r1bqkb1r/ppppppp1/5n2/4n2p/2P2P1P/P2P4/1P1QP1P1/RNB1KBNR b KQkq - 0 2
r1bqkb2/pppppppr/5n2/4n2p/2P1PP1P/P2P3N/1P3KP1/RNBQ1B1R b q - 2 2
rnbqkbnr/ppppp1pp/8/5p2/Q1P2P2/P7/1P1PP1PP/RNB1KBNR b KQkq - 1 2
r1bqkb1r/pp1pppp1/2p5/7p/2P2PnP/P3P2N/NP4P1/R1BQKB1R b KQkq - 3 2
r1bqkb1r/ppppppp1/5n1p/2P1n3/5P1P/P2P4/1P2P1P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/ppp1ppp1/5n2/3pn2p/2P2P1P/P2P4/1PQ1PKP1/RNB2BNR w kq - 0 2
r1bqkb1r/1ppppppp/5n2/p3n3/2P2P1P/P2P4/1P2P1P1/RNBQKBNR w KQkq - 0 2
rnbqkbnr/p1pppppp/8/1p6/8/N7/PPPPPPPP/R1BQKBNR w KQkq - 0 2
rnbqkb1r/p1pppppp/1p5n/8/P7/N4P2/1PPPP1PP/R1BQKBNR w KQkq - 0 2
rnbqkb1r/pppppppp/8/8/2P1n3/1Q6/PP1PPPPP/RNB1KBNR w KQkq - 2 2
rnbq1bnr/pppkp1pp/5p2/3p4/2P2P2/P5PP/1P1PP3/RNBQKBNR w KQ - 1 2
r1bqkb2/pp1ppppr/2p2n2/7p/2P2P1P/P2BP2N/1P3KP1/RNBQ3R b q - 3 2
r1bqkb1r/p2pppp1/1pp2n2/4n2p/2P2P1P/P2PP2N/1P1N1KP1/R1B1QB1R b kq - 1 2
r1bqkb2/pp1ppppr/2p2n2/4n2p/2P2P1P/P2PP2N/1P3KP1/RNB1QB1R b q - 3 2
rnbqkbnr/p1ppp1pp/5p2/1p6/P1P2P2/8/1P1PP1PP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2nn1/7p/2P2P1P/P2PP3/1P2K1P1/RNBQ1BNR b kq - 3 2
r1bqkb1r/1p1pppp1/2p2n2/p6p/2P2P1P/P3P2N/1P1B2P1/RN1QKB1R w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2nn1/2P3Np/5P1P/P2PP3/1P3KP1/RNBQ1B1R b kq - 2 2
r1b1kb1r/ppqpppp1/2p2n2/4n1Np/2P2P1P/P2PPQ2/1P3KP1/RNB2B1R b kq - 3 2
rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2
r1b1kb1r/pp1pppp1/1qp2n2/7p/2P2P1P/P2QP2N/1P4P1/RNB1KB1R b KQkq - 3 2
rnbqkb1r/pppppppp/5n2/8/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 1 1
r1bqkb1r/pp1ppppn/2p5/3Q3p/2P1PP1P/P6N/1P4P1/RNB1KB1R b KQkq - 0 2
rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2
rn1qkbnr/ppp1p1pp/5p2/3p1b2/2PP1P2/P5PP/1P2P3/RNBQKBNR b KQkq - 0 2
rnbqkb1r/pppp1ppp/5n2/4p3/2P5/5P2/PPQPP1PP/RNB1KBNR b KQkq - 1 2
rnbqkbnr/pp1ppppp/8/2p5/1P6/2N5/P1PPPPPP/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pppppp2/5n2/4n1pp/2P2P1P/PQ1P4/1P2PKP1/RNB2BNR w kq - 0 2
r1bqkb1r/pp1pppp1/2p5/7p/2P1nP1P/PQ2P2N/1P4P1/RNB1KB1R w KQkq - 2 2
rnbqkbnr/1pppp1pp/5p2/p7/2P2P2/3P4/PP2P1PP/RNBQKBNR w KQkq - 0 2
rnbq1bnr/ppp1pkpp/5p2/3p4/2P2P1P/P7/1P1PP1P1/RNBQKBNR w KQ - 1 2
r1bqkb1r/pp1pppp1/2p5/7p/2P2PnP/P3P2N/1P1N2P1/R1BQKB1R w KQkq - 2 2
r1bqkb1r/1p1pppp1/p1p2n2/7p/2P2P1P/P3P1PN/1P5R/RNBQKB2 b Qkq - 0 2
r1bqkbr1/pp1pppp1/2p2n2/4n2p/2P2P1P/P2PP2N/RP3KP1/1NBQ1B1R w q - 2 2
rnbqkb1r/pppp1ppp/7n/4p3/P7/NP6/2PPPPPP/R1BQKBNR w KQkq - 0 2
rnbqkb1r/ppp1pppp/3p1n2/2P5/8/7N/PP1PPPPP/RNBQKB1R b KQkq - 0 2
rnbqkb1r/2pppppp/7n/pp6/P1N1P3/8/1PPPQPPP/R1B1KBNR b KQkq - 1 2
r1bqkb1r/p2pppp1/1pp2n2/4n2p/Q1P2P1P/P2PP2N/1P4P1/RNB1KB1R b kq - 1 2
